descripcion,telefono,contacto,direccion,localidad,partido,codigo_postal,provincia,email
ASE,,,,,,,,
ASI CLASSIC,,,,,,,,
ASI SALUD,,,,,,,,
BECA,,,,,,,,
CORPORACION MÉDICA,,,,,,,,
CORPORACIÓN ASISTENCIAL,,,,,,,,
GALENO,,,,,,,,
HOSPITAL ITALIANO,,,,,,,,
LUIS PASTEUR,,,,,,,,
MAESTRANZA,,,,,,,,
MEDICUS,,,,,,,,
MEDIFE,,,,,,,,
OMINT,,,,,,,,
OSCHOCA,,,,,,,,
OSDE,,,,,,,,
OSDE 210,,,,,,,,
OSDEPYM,,,,,,,,
OSECAC,,,,,,,,
OSFE/GALENO,,,,,,,,
OSMED,,,,,,,,
OSMMEDT,,,,,,,,
OSPACA,,,,,,,,
OSPDEPYM,,,,,,,,
OSPECOM,,,,,,,,
OSPIA,,,,,,,,
OSPICHA,,,,,,,,
OSPIP,,,,,,,,
OSPIT,,,,,,,,
OSPOCE,,,,,,,,
OSPP,,,,,,,,
OSPSA,,,,,,,,
OSSEG,,,,,,,,
OSTPBA,,,,,,,,
OSUMSA MEDICUS,,,,,,,,
OSUOMRA,,,,,,,,
OSUTHGRA,,,,,,,,
PAMI,,,,,,,,
PARTICULAR,,,,,,,,
PODER JUDICIAL,,,,,,,,
PREMEDIC,,,,,,,,
SANCOR SALUD,,,,,,,,
SERVICIO PENITENCIARIO,,,,,,,,
SWISS MEDICAL,,,,,,,,
UNION PERSONAL,,,,,,,,
UOM,,,,,,,,
WILLIAM HOPE,,,,,,,,
